"species","model","cv","COR","ROC","PRG"
"nsw43","BRT","random",0.310206111964183,0.712658997381218,0.537206712821195
"nsw43","Ensemble","spatial",0.275085994819833,0.688411896745231,0.480674827935822
"nsw43","Ensemble","random",0.279496910940893,0.69295467906579,0.490334528307908
"nsw43","GAM","spatial",0.1690958620588,0.61720378387045,0.335816450602696
"nsw43","GAM","random",0.145592901123236,0.599573780129336,0.302071983724249
"nsw43","GAM-unweighted","spatial",0.10216619031537,0.594109080220191,0.302899449465944
"nsw43","GAM-unweighted","random",0.0998355540947667,0.600395489284379,0.278063683608463
"nsw43","GLM","spatial",0.218327754796668,0.649714739992519,0.34224545248922
"nsw43","GLM","random",0.306254891697247,0.718995510662178,0.544608633682674
"nsw43","GLM-unweighted","spatial",0.160010536027363,0.64100328683662,0.399393470864254
"nsw43","GLM-unweighted","random",0.161466460500178,0.658927235316125,0.427108119292355
"nsw43","Lasso","spatial",0.26701532985877,0.696097883597884,0.499605311592537
"nsw43","Lasso","random",0.253590228313485,0.698302469135801,0.466131225584777
"nsw43","MARS","spatial",0.232570598553304,0.709422264977823,0.496805953553165
"nsw43","MARS","random",0.176851129204874,0.66640278445834,0.476773248573007
"nsw43","MaxEnt","spatial",0.171443832616816,0.622528191972636,0.333691015813904
"nsw43","MaxEnt","random",0.227373123881213,0.658883811661589,0.451276451167611
"nsw43","MaxEnt-LQ","spatial",0.183588009237929,0.631713965047299,0.329006631774551
"nsw43","MaxEnt-LQ","random",0.188381352612369,0.635141093474428,0.357283347921885
"nsw43","MaxEnt-noclamp","spatial",0.175061637687696,0.625761584094917,0.340713075110089
"nsw43","MaxEnt-noclamp","random",0.226874480364655,0.658903853348298,0.450705916831889
"nsw43","MaxEnt-tuned","spatial",0.241739282665494,0.667127625460958,0.387762584598975
"nsw43","MaxEnt-spatial-tuned","spatial",0.202765442808763,0.637806637806637,0.369661938899267
"nsw43","MaxEnt-tuned","random",0.277722640219906,0.69889035861258,0.549920294655968
"nsw43","Ranger","spatial",0.29066695240119,0.702200577200578,0.461977256915779
"nsw43","Ranger","random",0.288614921685786,0.701171770616216,0.496915130540241
"nsw43","RF","spatial",0.273183389635926,0.692346747902303,0.513052015205848
"nsw43","RF","random",0.293461172824577,0.703650259205815,0.52750682984233
"nsw43","SVM","spatial",-0.0768830461617238,0.466750841750841,-0.158797354280798
"nsw43","SVM","random",-0.0246038223378881,0.468407621185399,-0.0858876300312092
"nsw45","BRT","spatial",0.3489253931923,0.81581890637042,0.789168947865199
"nsw45","BRT","random",0.364370794550385,0.811659993608901,0.80578292559183
"nsw45","Ensemble","spatial",0.31073408708739,0.748801669204308,0.551418538767448
"nsw45","Ensemble","random",0.278166063576816,0.724167747514051,0.618287647716157
"nsw45","GAM","spatial",0.122550681279172,0.598780052256621,0.135743733482574
"nsw45","GAM","random",0.119165609727775,0.598244327900901,0.237520989527963
"nsw45","GAM-unweighted","spatial",0.107089377349916,0.622690276133009,0.213799597858883
"nsw45","GAM-unweighted","random",0.0932167844778492,0.618272899866538,0.216473590275936
"nsw45","GLM","spatial",0.279478320610047,0.751250023496681,0.464225839676019
"nsw45","GLM","random",0.277429093594205,0.734205530179139,0.642931912347071
"nsw45","GLM-unweighted","spatial",0.18149306495711,0.685877554089363,0.43588976023239
"nsw45","GLM-unweighted","random",0.132050602327637,0.608789638902986,0.441788045859537
"nsw45","Lasso","spatial",0.331022676940567,0.798675726987349,0.768679696666904
"nsw45","Lasso","random",0.344976429128727,0.786988477227016,0.745141219454028
"nsw45","MARS","spatial",0.108080652091968,0.698687945262128,0.422271711306159
"nsw45","MARS","random",0.156755807800853,0.664410985168892,0.472935706426746
"nsw45","MaxEnt","spatial",0.315136425184566,0.753115660068798,0.596342877039886
"nsw45","MaxEnt","random",0.230302683341687,0.692823173367919,0.588546974444217
"nsw45","MaxEnt-LQ","spatial",0.369614376316695,0.800062031241188,0.778470641449544
"nsw45","MaxEnt-LQ","random",0.241640324578678,0.701911690069362,0.625187590650106
"nsw45","MaxEnt-noclamp","spatial",0.312265762182489,0.75034305156112,0.586086147233821
"nsw45","MaxEnt-noclamp","random",0.228580611376694,0.691009229496794,0.575054233557173
"nsw45","MaxEnt-tuned","spatial",0.35526213057758,0.808036805203105,0.747146040040261
"nsw45","MaxEnt-spatial-tuned","spatial",0.351161276554051,0.800113723942178,0.811964253566513
"nsw45","MaxEnt-tuned","random",0.195479713260517,0.677503336528878,0.563122162878079
"nsw45","Ranger","spatial",0.320528040945494,0.763369612210755,0.555866418462068
"nsw45","Ranger","random",0.379887085254909,0.790813737100321,0.73897589849923
"nsw45","RF","spatial",0.28404069800373,0.728998665388447,0.561090788768508
"nsw45","RF","random",0.293683451148587,0.738862572604749,0.614959286382266
"nsw45","SVM","spatial",0.0134151711152184,0.517049192653997,-0.102598485438546
"nsw45","SVM","random",0.147410738074675,0.644523393296867,0.52751974394302
"nsw49","BRT","spatial",0.363369929861832,0.7760929819241,0.659583628028119
"nsw49","BRT","random",0.425552487280846,0.818006784633721,0.752743016675921
"nsw49","Ensemble","spatial",0.412926245633379,0.810975308729044,0.727349373098303
"nsw49","Ensemble","random",0.446557995976978,0.838494685840427,0.779125054220655
"nsw49","GAM","spatial",0.369801829354378,0.783547615857142,0.675000812485059
"nsw49","GAM","random",0.4018035529334,0.80840109738982,0.73161991693619
"nsw49","GAM-unweighted","spatial",0.365996907950842,0.787962564619757,0.67150322082473
"nsw49","GAM-unweighted","random",0.391834687714272,0.805925622923881,0.698000512969712
"nsw49","GLM","spatial",0.374711515637624,0.785282563773441,0.545618294730119
"nsw49","GLM","random",0.378597099725465,0.790043091592555,0.64767124689454
"nsw49","GLM-unweighted","spatial",0.37198111890558,0.791044565593021,0.656388944178831
"nsw49","GLM-unweighted","random",0.402146802956499,0.814099625505145,0.714139246551633
"nsw49","Lasso","spatial",0.416289141334147,0.832182578583974,0.741388987935836
"nsw49","Lasso","random",0.421117525427954,0.830475841202898,0.782045194857977
"nsw49","MARS","spatial",0.315718000863016,0.749501026158219,0.586473075043516
"nsw49","MARS","random",0.339995471078431,0.773769139084991,0.648709828883347
"nsw49","MaxEnt","spatial",0.35195026169259,0.766184031426537,0.660398454695827
"nsw49","MaxEnt","random",0.424575472847024,0.821744680550951,0.719553692229305
"nsw49","MaxEnt-LQ","spatial",0.304030639357958,0.735695495482789,0.582154731367134
"nsw49","MaxEnt-LQ","random",0.351930582649346,0.775204350064532,0.634737945407707
"nsw49","MaxEnt-noclamp","spatial",0.355349733473754,0.768948663878526,0.660505067961292
"nsw49","MaxEnt-noclamp","random",0.424642934059074,0.8218011016214,0.71957180730818
"nsw49","MaxEnt-tuned","spatial",0.332255735145433,0.752988553575333,0.630300793916899
"nsw49","MaxEnt-spatial-tuned","spatial",0.357669905420916,0.770450874879224,0.683909820509649
"nsw49","MaxEnt-tuned","random",0.381572215995596,0.794697829904578,0.712448773422866
"nsw49","Ranger","spatial",0.327673950848069,0.755696764956871,0.718770283442413
"nsw49","Ranger","random",0.368541388301448,0.788900564915968,0.652859301975317
"nsw49","RF","spatial",0.335054855730749,0.762030030114746,0.628677272587523
"nsw49","RF","random",0.443652265430726,0.828148472046887,0.814944469395325
"nsw49","SVM","spatial",0.341252009543217,0.764265715031278,0.698999108718708
"nsw49","SVM","random",0.378226955738267,0.781382457278671,0.723118115381998
"nsw52","BRT","spatial",0.334422844880058,0.759258061037422,0.686295464205014
"nsw52","BRT","random",0.359741157956586,0.774398792192387,0.692728428780384
"nsw52","Ensemble","spatial",0.349834163552006,0.769718537690068,0.658895649317368
"nsw52","Ensemble","random",0.375234884958699,0.788949998202668,0.707305231472899
"nsw52","GAM","spatial",0.339305453001248,0.766073546856465,0.631334068693006
"nsw52","GAM","random",0.35698383137089,0.777173873971028,0.673677535905318
"nsw52","GAM-unweighted","spatial",0.337490233214806,0.769819188324527,0.659121282733237
"nsw52","GAM-unweighted","random",0.357937447602894,0.77841043890866,0.681498939137998
"nsw52","GLM","spatial",0.338768218009819,0.760825335202559,0.6707477753928
"nsw52","GLM","random",0.327209405450318,0.753582084187068,0.606077550871963
"nsw52","GLM-unweighted","spatial",0.361808783993472,0.768082964880119,0.678784894017216
"nsw52","GLM-unweighted","random",0.35031766077538,0.770045652252059,0.665511508938494
"nsw52","Lasso","spatial",0.296519843001084,0.739178259462957,0.56554842143288
"nsw52","Lasso","random",0.34682003326706,0.775257917250801,0.68448980049004
"nsw52","MARS","spatial",0.302223534891257,0.726586146159099,0.575398105651248
"nsw52","MARS","random",0.301004234435975,0.718264495488694,0.581122135899019
"nsw52","MaxEnt","spatial",0.35745349965111,0.77019303353823,0.70240528480665
"nsw52","MaxEnt","random",0.374838681468795,0.788813400913045,0.706550118865785
"nsw52","MaxEnt-LQ","spatial",0.342341276849778,0.765972896222007,0.650860161782318
"nsw52","MaxEnt-LQ","random",0.349779623266699,0.771120457241454,0.673948870090584
"nsw52","MaxEnt-noclamp","spatial",0.366010373108835,0.775610194471405,0.714166402655358
"nsw52","MaxEnt-noclamp","random",0.374544971049899,0.788727128940652,0.70650570957299
"nsw52","MaxEnt-tuned","spatial",0.318572445691727,0.750584133146412,0.609724961533548
"nsw52","MaxEnt-spatial-tuned","spatial",0.345440297051422,0.765692512311731,0.653360574963238
"nsw52","MaxEnt-tuned","random",0.334994248105266,0.75911067975125,0.631402659819402
"nsw52","Ranger","spatial",0.33591182722988,0.760868471188757,0.709075488211645
"nsw52","Ranger","random",0.336825080960301,0.762831158560696,0.661697923592526
"nsw52","RF","spatial",0.34085236554791,0.761479564326539,0.664526103171936
"nsw52","RF","random",0.371365620305457,0.781491067256192,0.711804648649148
"nsw52","SVM","spatial",0.338317115637976,0.752097487328805,0.716720022486358
"nsw52","SVM","random",0.325835738862825,0.755275171645278,0.664136969144189
"nsw53","BRT","spatial",0.120417665672681,0.684977536149809,0.497094665763276
"nsw53","BRT","random",0.121703386188336,0.708045456261562,0.383990693058504
"nsw53","Ensemble","spatial",0.0946720346389055,0.647411937931816,0.0999651258910037
"nsw53","Ensemble","random",0.119381281308826,0.725941027673953,-0.0373641032980664
"nsw53","GAM","spatial",0.0744315832766988,0.634575452108581,0.289413673571199
"nsw53","GAM","random",0.0739514181026515,0.637067240533092,-0.820313684250044
"nsw53","GAM-unweighted","spatial",0.0647938904365502,0.626496016913958,0.262962740547509
"nsw53","GAM-unweighted","random",0.0572086279052701,0.663684071431268,0.302970208758695
"nsw53","GLM","spatial",0.119306457752577,0.713595348661608,0.196190701813342
"nsw53","GLM","random",0.108070272356752,0.692056480537622,-0.251697793013804
"nsw53","GLM-unweighted","spatial",0.118236745470405,0.676029750443613,0.542065916087593
"nsw53","GLM-unweighted","random",0.0646822993066447,0.663684071431268,0.263483526941385
"nsw53","Lasso","spatial",0.0944316491049057,0.646468078680108,0.525587839259874
"nsw53","Lasso","random",0.129478278076728,0.721278362970514,0.567869445640582
"nsw53","MARS","spatial",0.131041272558427,0.730396043342016,0.477576540436696
"nsw53","MARS","random",0.118241587078012,0.677275644655869,0.498983064104578
"nsw53","MaxEnt","spatial",0.0774418150033391,0.624797070260883,0.441053286116743
"nsw53","MaxEnt","random",0.0948047867083266,0.670404349303432,-0.277535862652972
"nsw53","MaxEnt-LQ","spatial",0.122873173909488,0.705780194057462,0.53466382412536
"nsw53","MaxEnt-LQ","random",0.116573983793779,0.697398723902292,0.498603486037081
"nsw53","MaxEnt-noclamp","spatial",0.0747391407635188,0.621134896364255,0.0628808585643144
"nsw53","MaxEnt-noclamp","random",0.094510609003842,0.669875788122475,-0.279371698323943
"nsw53","MaxEnt-tuned","spatial",0.126346557824598,0.731283271038623,0.282219159768958
"nsw53","MaxEnt-spatial-tuned","spatial",0.127459330307296,0.719805942537848,0.40671769928319
"nsw53","MaxEnt-tuned","random",0.130781449736282,0.716879978857553,0.708809993086877
"nsw53","Ranger","spatial",0.0937192049526364,0.606184165817193,0.731502135122977
"nsw53","Ranger","random",0.0996458925362681,0.674406312530675,0.690771974678113
"nsw53","RF","spatial",0.0938505279382836,0.644467097066486,0.43186277635889
"nsw53","RF","random",0.138828415584414,0.740835126665911,0.848564952299967
"nsw53","SVM","spatial",0.0907584923030797,0.611545286366897,0.651453804933374
"nsw53","SVM","random",0.0705152334333207,0.619549212821384,0.802187505427824
"nsw54","BRT","spatial",0.0441547872345452,0.591070738306919,-0.429499152725235
"nsw54","BRT","random",0.050345773511949,0.626903749516815,-0.872261108863565
"nsw54","Ensemble","spatial",0.0684722620937501,0.676381909547738,0.149000863500016
"nsw54","Ensemble","random",0.0575249189338532,0.64599922690375,-0.526898074563006
"nsw54","GAM","spatial",0.0787732862537107,0.703053730189409,0.178419373011344
"nsw54","GAM","random",0.0526767900364543,0.634170854271357,0.205108805387771
"nsw54","GAM-unweighted","spatial",0.086185630062301,0.704136064940085,0.30462909104928
"nsw54","GAM-unweighted","random",0.0692636968289723,0.680324700425203,-0.0260510305466278
"nsw54","GLM","spatial",0.0220108860640893,0.528875144955547,-1.44133392744785
"nsw54","GLM","random",0.0691995638444724,0.674835717046771,0.23466180916529
"nsw54","GLM-unweighted","spatial",0.0520532793156459,0.601932740626207,0.688819153545169
"nsw54","GLM-unweighted","random",0.0791088498111665,0.662775415539235,0.834650645888836
"nsw54","Lasso","spatial",0.0472948917047378,0.607846926942404,0.183724254438501
"nsw54","Lasso","random",0.059550169865232,0.635253189022034,-0.676777660331707
"nsw54","MARS","spatial",0.0650351219474167,0.646385775028992,-0.754103822244299
"nsw54","MARS","random",0.0640138319498054,0.653691534596058,-0.93130399738811
"nsw54","MaxEnt","spatial",0.0629068992858735,0.662388867413993,-0.287987286325014
"nsw54","MaxEnt","random",0.0586399882936438,0.650405875531503,0.523153141011055
"nsw54","MaxEnt-LQ","spatial",0.0728281040400981,0.682025512176266,0.422488792010441
"nsw54","MaxEnt-LQ","random",0.0570821322807306,0.638732122149207,0.680614380966417
"nsw54","MaxEnt-noclamp","spatial",0.0628269442379232,0.661306532663316,-2.6286994865699
"nsw54","MaxEnt-noclamp","random",0.0585951496852323,0.650792423656745,0.327088161703826
"nsw54","MaxEnt-tuned","spatial",0.0749210130443908,0.704638577502899,-0.597804479591878
"nsw54","MaxEnt-spatial-tuned","spatial",0.0654789779596738,0.661770390413606,0.534552017594593
"nsw54","MaxEnt-tuned","random",0.0544534922813696,0.648241206030151,0.129723919631186
"nsw54","Ranger","spatial",0.0530925554895717,0.62025512176266,-0.17700625553479
"nsw54","Ranger","random",0.0426498422870508,0.601932740626208,0.106611387126656
"nsw54","RF","spatial",0.069976415667862,0.681832238113645,-0.468545387490065
"nsw54","RF","random",0.0579921594053289,0.634093544646309,0.814318862319356
"nsw54","SVM","spatial",0.0555763838042954,0.662698105914187,-0.798040195148876
"nsw54","SVM","random",0.0677987906978005,0.668341708542713,0.788252943705482
"nz01","BRT","spatial",0.15047445854414,0.954543864169129,0.760878825829495
"nz01","BRT","random",0.123727085215186,0.917766411888312,-0.176455155140569
"nz01","Ensemble","spatial",0.0855334153385366,0.885997849811221,0.67478463776582
"nz01","Ensemble","random",0.0812845042199726,0.875700958360719,0.534392775513264
"nz01","GAM","spatial",0.037156931418452,0.844615462910808,-0.734188534627759
"nz01","GAM","random",0.039050278873351,0.843085520895945,0.00599388455581276
"nz01","GAM-unweighted","spatial",0.0385746716675407,0.907530749926029,-0.289493772584764
"nz01","GAM-unweighted","random",0.0312166708454251,0.768540607078456,0.793528174684265
"nz01","GLM","spatial",-0.000630554365075917,0.622909052740057,0.321689433857476
"nz01","GLM","random",-0.00110784511696602,0.592240235884614,-0.0613497724555628
"nz01","GLM-unweighted","spatial",0.0472923589047354,0.901151352933111,0.0590831737862536
"nz01","GLM-unweighted","random",0.0428966115066167,0.881001682618099,0.635318938897777
"nz01","Lasso","spatial",0.0216481426131759,0.699765578531186,0.701179841334769
"nz01","Lasso","random",0.0331201465323005,0.777730596613752,-0.0806404661816744
"nz01","MARS","spatial",0.00608684105131292,0.788321310088328,-0.351532652912415
"nz01","MARS","random",0.0573732648663985,0.861839635994651,-0.479233285236681
"nz01","MaxEnt","spatial",0.0595221049077416,0.847144956439602,0.642133028726636
"nz01","MaxEnt","random",0.0559682262304654,0.834487151349702,0.592162021133135
"nz01","MaxEnt-LQ","spatial",0.00920821873804144,0.672640120105205,0.588362574073688
"nz01","MaxEnt-LQ","random",0.0293874806785862,0.757594046903347,-0.215257641819967
"nz01","MaxEnt-noclamp","spatial",0.0595221998973269,0.847144956439602,0.642133028726636
"nz01","MaxEnt-noclamp","random",0.0559682262120018,0.834487151349702,0.592162021133135
"nz01","MaxEnt-tuned","spatial",0.0960498349095927,0.896915783212586,0.351895466385042
"nz01","MaxEnt-spatial-tuned","spatial",0.0361876128773818,0.804502991497827,0.395086699176694
"nz01","MaxEnt-tuned","random",0.0278836669969362,0.802522177797695,0.836743234468977
"nz01","Ranger","spatial",0.137563333260121,0.949413310177414,0.248477099206266
"nz01","Ranger","random",0.114573982684124,0.917045573823638,0.0326113108349224
"nz01","RF","spatial",0.134675946223454,0.947005480436771,0.880041054068667
"nz01","RF","random",0.126457462549034,0.937638959130466,0.783079534446975
"nz01","SVM","spatial",-0.00350254925271015,0.547001981608858,0.327500199242746
"nz01","SVM","random",0.0108421146622993,0.718340378700361,0.446354098919795
"nz02","BRT","spatial",0.410707205353166,0.77771621194197,0.628050547232605
"nz02","BRT","random",0.463257195207474,0.805639443099858,0.697685341393162
"nz02","Ensemble","spatial",0.458695944549385,0.8114637021431,0.730633253432643
"nz02","Ensemble","random",0.474934942329282,0.813630468435386,0.721726753688672
"nz02","GAM","spatial",0.405304129889078,0.777431429021282,0.670809278059629
"nz02","GAM","random",0.437586514795047,0.80271658815048,0.712616092718172
"nz02","GAM-unweighted","spatial",0.35497685844964,0.759686646128443,0.591447135631329
"nz02","GAM-unweighted","random",0.378922219378627,0.772044874715566,0.615950930937425
"nz02","GLM","spatial",0.35677869657807,0.748909622161187,0.615508793443157
"nz02","GLM","random",0.400076499191848,0.773853692487114,0.638108312157236
"nz02","GLM-unweighted","spatial",0.424117826338089,0.783741491764499,0.687311645990568
"nz02","GLM-unweighted","random",0.40185788052788,0.788245307494744,0.68247845705848
"nz02","Lasso","spatial",0.419741632440691,0.795711891116879,0.665646463224887
"nz02","Lasso","random",0.454946409349863,0.805647420114878,0.704175628566001
"nz02","MARS","spatial",0.185398388584897,0.71672393397122,0.498294492728439
"nz02","MARS","random",0.282173238812721,0.758460415194914,0.607452654897203
"nz02","MaxEnt","spatial",0.43150334280504,0.779419245437086,0.691756354366642
"nz02","MaxEnt","random",0.441007126460661,0.785195287081963,0.689656432514071
"nz02","MaxEnt-LQ","spatial",0.462382915233718,0.8124750134808,0.729215211277785
"nz02","MaxEnt-LQ","random",0.465675950755166,0.803383201869332,0.697742646102433
"nz02","MaxEnt-noclamp","spatial",0.43150809339402,0.779418186479629,0.691755230895816
"nz02","MaxEnt-noclamp","random",0.440971142582458,0.78516746158143,0.689531119562686
"nz02","MaxEnt-tuned","spatial",0.361431419782779,0.760060492944699,0.650736406120364
"nz02","MaxEnt-spatial-tuned","spatial",0.369079736019783,0.756249186623128,0.667463749007746
"nz02","MaxEnt-tuned","random",0.416011843142833,0.770955249293903,0.658681589090759
"nz02","Ranger","spatial",0.444009553361065,0.804183139725229,0.682136868970715
"nz02","Ranger","random",0.469129726253641,0.809970565162797,0.700012677697821
"nz02","RF","spatial",0.411123865768552,0.772788067778849,0.631952803465921
"nz02","RF","random",0.426322982142045,0.77992167894916,0.63668872644156
"nz02","SVM","spatial",0.257462125618852,0.656361617250973,0.458172793962828
"nz02","SVM","random",0.304882021334925,0.686643690076591,0.549620129351327
"nz03","BRT","spatial",0.0890156031194379,0.714321550891212,0.80988648349948
"nz03","BRT","random",0.0823197428136803,0.701449871049164,0.864624683145907
"nz03","Ensemble","spatial",0.0892297014206046,0.688125479802128,0.913888837530852
"nz03","Ensemble","random",0.0783732080680268,0.670738631446294,0.864592774541106
"nz03","GAM","spatial",0.0898515718400375,0.701073464797656,0.926551592304054
"nz03","GAM","random",0.0832224868819185,0.6649672314467,0.92429077282276
"nz03","GAM-unweighted","spatial",0.0650773077852051,0.665352414009822,0.735247473656515
"nz03","GAM-unweighted","random",0.0823241188078764,0.629859425429537,0.892449876499663
"nz03","GLM","spatial",0.0654649708241384,0.634787446266476,0.918770241403743
"nz03","GLM","random",0.049041171448135,0.611319345355428,0.89275339867605
"nz03","GLM-unweighted","spatial",0.109619611798493,0.694902864514942,0.823733397260016
"nz03","GLM-unweighted","random",0.065532491302267,0.615583170057364,0.793205308270304
"nz03","Lasso","spatial",0.0826048196788267,0.679515430584109,0.875336604920914
"nz03","Lasso","random",0.0626686816941585,0.643270970326062,0.818533942989019
"nz03","MARS","spatial",0.0401945581935693,0.58100303977302,0.74951908119123
"nz03","MARS","random",0.0961278330714119,0.589219617689258,0.908826032483373
"nz03","MaxEnt","spatial",0.10442934267126,0.675320353656072,0.909151885260921
"nz03","MaxEnt","random",0.0695571226687917,0.639608079179898,0.809739451710851
"nz03","MaxEnt-LQ","spatial",0.100816329367953,0.670748139117202,0.89253868295719
"nz03","MaxEnt-LQ","random",0.0752908685035047,0.659189249213369,0.894345361916492
"nz03","MaxEnt-noclamp","spatial",0.104429523459778,0.675323522879692,0.909151955499296
"nz03","MaxEnt-noclamp","random",0.0695569318081054,0.639607104034168,0.809739432415705
"nz03","MaxEnt-tuned","spatial",0.0699692124883655,0.637396936238398,0.906392134147291
"nz03","MaxEnt-spatial-tuned","spatial",0.0733917174199838,0.633722587129866,0.888697343625457
"nz03","MaxEnt-tuned","random",0.0632529422669642,0.624641054951631,0.791836053914157
"nz03","Ranger","spatial",0.0753099206585796,0.660148914504377,0.783565347956669
"nz03","Ranger","random",0.0717453216075231,0.663903713135555,0.781394595263798
"nz03","RF","spatial",0.0872080011628491,0.700707419469448,0.897906609649815
"nz03","RF","random",0.0749786582167967,0.680882341110349,0.764264389802478
"nz03","SVM","spatial",0.0537427073526007,0.670769104750402,0.490065081677519
"nz03","SVM","random",0.0174892866002328,0.579883816262057,-0.129379795449545
"nz04","BRT","spatial",0.433874623536373,0.889325806000936,0.855288865701176
"nz04","BRT","random",0.440119726956792,0.89645171578408,0.828072445452305
"nz04","Ensemble","spatial",0.45246109074562,0.894331123025154,0.843706460676966
"nz04","Ensemble","random",0.467863429205396,0.904924282562056,0.84126407423831
"nz04","GAM","spatial",0.431602587095682,0.877406799168429,0.823933816401131
"nz04","GAM","random",0.457748662089111,0.891105668341403,0.836984991242078
"nz04","GAM-unweighted","spatial",0.327125108473732,0.871895507780052,0.831163584489275
"nz04","GAM-unweighted","random",0.332368995209031,0.879829278656018,0.821221945271864
"nz04","GLM","spatial",0.471492261954487,0.89722032738187,0.835312402773515
"nz04","GLM","random",0.228843834153447,0.732904685993685,-0.175582440582873
"nz04","GLM-unweighted","spatial",0.300177926258152,0.890557733702382,0.836519513554195
"nz04","GLM-unweighted","random",0.325415832453138,0.870777952263106,0.80082266464926
"nz04","Lasso","spatial",0.418864936807106,0.877802102292632,0.825457661090812
"nz04","Lasso","random",0.427350202334251,0.881488551873533,0.784096981675247
"nz04","MARS","spatial",0.187936949401364,0.858818997950197,0.811190197498686
"nz04","MARS","random",0.308064916225378,0.869834487249081,0.803332439923243
"nz04","MaxEnt","spatial",0.409403443650565,0.870783276429692,0.825945566545619
"nz04","MaxEnt","random",0.433701068985971,0.880880947613329,0.837503518946001
"nz04","MaxEnt-LQ","spatial",0.352864763783663,0.82967300138586,0.797909260349218
"nz04","MaxEnt-LQ","random",0.383101259706308,0.851951082987432,0.824735369644803
"nz04","MaxEnt-noclamp","spatial",0.409403551434047,0.870783471216269,0.825945587093055
"nz04","MaxEnt-noclamp","random",0.433701069315358,0.880880947613329,0.837503518946001
"nz04","MaxEnt-tuned","spatial",0.415430725980959,0.872851650153954,0.825451764860259
"nz04","MaxEnt-spatial-tuned","spatial",0.333772665987518,0.807357439600614,0.793958254595436
"nz04","MaxEnt-tuned","random",0.420470037816426,0.873433899694783,0.835363732995304
"nz04","Ranger","spatial",0.433369528518374,0.900287177095808,0.833818068663321
"nz04","Ranger","random",0.417387766038883,0.885759539737501,0.788373186682335
"nz04","RF","spatial",0.445895235157324,0.89783927795994,0.832547218308314
"nz04","RF","random",0.467268532004516,0.907781736706744,0.850390725690582
"nz04","SVM","spatial",0.282856392179722,0.774308829052177,0.748295412568931
"nz04","SVM","random",0.345425685062436,0.835338628671365,0.78953815257104
"nz05","BRT","spatial",0.253933043266266,0.699000330415042,0.571074397827799
"nz05","BRT","random",0.251123247274398,0.692349070008492,0.504602990159991
"nz05","Ensemble","spatial",0.261171661198976,0.701429234472624,0.566962774749251
"nz05","Ensemble","random",0.266370367791593,0.705347245278577,0.549938339593565
"nz05","GAM","spatial",0.251999700810591,0.692720302649398,0.523512682116987
"nz05","GAM","random",0.261490003278779,0.701986750260704,0.584379921302156
"nz05","GAM-unweighted","spatial",0.249155894746703,0.699612798563386,0.548795364992853
"nz05","GAM-unweighted","random",0.261407914199259,0.704948356365674,0.579775984420162
"nz05","GLM","spatial",0.205446090948178,0.651876262431927,0.352685317595713
"nz05","GLM","random",0.221581768221,0.671845093492118,0.437660124995278
"nz05","GLM-unweighted","spatial",0.232212548339009,0.689349975588319,0.504505621751152
"nz05","GLM-unweighted","random",0.252909841347574,0.706747055658392,0.541983462858426
"nz05","Lasso","spatial",0.227098680133612,0.675610658955022,0.508633367563263
"nz05","Lasso","random",0.247100062402992,0.690966392694027,0.517588805381773
"nz05","MARS","spatial",0.17825981023585,0.664601739656426,0.510309730187519
"nz05","MARS","random",0.236091380220552,0.691849650887518,0.548214303239745
"nz05","MaxEnt","spatial",0.246931724425835,0.689268126262382,0.514099115787656
"nz05","MaxEnt","random",0.262473732445273,0.701408811079945,0.539370997780751
"nz05","MaxEnt-LQ","spatial",0.248796327367535,0.693654950304284,0.501659175983299
"nz05","MaxEnt-LQ","random",0.271208207634873,0.711434341099614,0.54493785399078
"nz05","MaxEnt-noclamp","spatial",0.246704336810029,0.689041249431931,0.51195986187412
"nz05","MaxEnt-noclamp","random",0.26235586044149,0.701343140819142,0.539445523524878
"nz05","MaxEnt-tuned","spatial",0.268976578169445,0.706623590506047,0.533575034346536
"nz05","MaxEnt-spatial-tuned","spatial",0.263442072788284,0.703111360777967,0.494341707461221
"nz05","MaxEnt-tuned","random",0.276371538841665,0.71427942289062,0.548394582699416
"nz05","Ranger","spatial",0.215926711718687,0.678526307559081,0.386274283952371
"nz05","Ranger","random",0.224819176941682,0.704641810781241,0.565693031554589
"nz05","RF","spatial",0.24607916296116,0.687363532944022,0.534329241331726
"nz05","RF","random",0.248184156345769,0.69038944645231,0.511734181920728
"nz05","SVM","spatial",0.214070649543112,0.661257102458726,0.510406951782995
"nz05","SVM","random",0.235008054924775,0.674967984044291,0.53236356015856
"nz06","BRT","spatial",0.129138918306928,0.631418569262431,0.524029382696947
"nz06","BRT","random",0.164430492809745,0.667706263756515,0.565440772801176
"nz06","Ensemble","spatial",0.138651795775927,0.661553412368716,0.583423389628064
"nz06","Ensemble","random",0.187580975662971,0.70915970813113,0.624818544786832
"nz06","GAM","spatial",0.132270974083743,0.677530812036107,0.607289044360517
"nz06","GAM","random",0.198472133905241,0.731846330337245,0.655507418669152
"nz06","GAM-unweighted","spatial",0.075515079882834,0.659671404721096,0.356815938447873
"nz06","GAM-unweighted","random",0.0825380091610992,0.703683557612524,0.388679696360402
"nz06","GLM","spatial",0.182184102761196,0.706536713031765,0.359001252448371
"nz06","GLM","random",0.160855555460649,0.690665452870384,0.441850891484904
"nz06","GLM-unweighted","spatial",0.0699985306097593,0.68393564222032,0.432579196529423
